    REF_GAIN           0     1.09934    0.231134           3
          W1     396.983     1.47777     4502.99     90.6187           0
          W2     478.409      1.3838     2238.54     46.2714           0
          W3     589.209     1.42279     2201.03     37.2572           0
          W4     560.175     1.42081     2344.21     36.9552           0
          W5     561.956     1.37661      2776.3     51.5688           0
          W6     521.552     25.5935     921.266     32.0789           0
          W7     592.726     1.14333     3268.46      56.755           0
          W8     377.102     1.09291     1649.59     37.9778           0
          W9     435.602     1.16466      1180.5     28.8009           0
         W10     439.869     1.50742     1483.31      34.641           0
         W11     553.695     1.27897     2814.59     51.8222           0
         W12      379.95     1.56671     1538.56     32.4879           0
         W13     580.308     1.53152     2350.49     45.9924           0
         W14     518.888      1.3848     2477.22     46.7849           0
         W15     524.336     1.30851     3638.23     80.4159           0
         W16     549.729     1.20113     3342.08     70.2341           0
         W17     293.867      1.3005     3721.42     68.2735           0
         W18     379.449     1.22478     640.332     18.4356           0
         W19     347.974      1.1854     2355.79     49.8418           0
         W20     258.102     1.28361     2259.38     52.6678           0
         W21     501.753      1.4873     2245.93     54.6225           0
         W22     507.748     1.55178     3262.64     73.3293           0
         W23     465.446     1.33109      2350.2     52.0646           0
         W24     361.354      1.3751     1851.25     39.4936           0
         W25     312.189     1.22537     2366.23     48.9368           0
         W26     618.132     1.30512     3059.27     60.1827           0
         W27     637.599      1.3228     1957.09     37.6713           0
         W28     556.698     1.69446     2146.47     43.0047           0
         W29     669.454     1.19552      2516.6     53.2432           0
         W30     511.038     1.03989     3099.68     54.2277           0
         W31     485.445     1.00658     2715.98     53.3413           0
         W32     577.349     1.55848     3927.56     68.3337           0
         W33     466.622     1.61627      2653.2     52.3795           0
         W34     397.902      1.3833     3666.23     68.9478           0
         W35     456.605     1.23012     3074.58     61.7719           0
         W36     535.212     1.13708     2310.62     52.9608           0
         W37     535.821     1.10456     2777.27     57.5974           0
         W38     455.632     1.05851     1585.46     29.4581           0
         W39      437.16     0.91169     2445.21     44.1001           0
         W40     628.626      1.1822     2740.19     44.8723           0
         W41     456.614     1.03671      1796.9     36.9766           0
         W42     536.569      1.0903     1810.38     36.3003           0
         W43     553.207    0.848418     3586.13      62.468           0
         W44     281.739     1.23726     2793.95     57.3339           0
         W45     513.286     1.48056     2367.96     43.3748           0
         W46     577.703     1.54137     2952.06     54.4567           0
         W47     512.891     1.32913     2316.61     40.1922           0
         W48     520.174     1.34348     1197.76     27.0209           0
         W49     313.921     1.37922      1801.7     45.6528           0
         W50     458.583     1.13027     4002.15     73.8686           0
         W51     513.855      1.1476     2650.46     52.8294           0
         W52     229.121     1.44166     3738.28     83.2205           0
         W53     303.194     1.16566      911.01     23.1932           0
         W54     270.046      1.1086     2233.94     48.2994           0
         W55     427.375     1.27552     1375.78     29.9355           0
         W56     511.058     1.50943     2719.07     53.5499           0
         W57     510.024     1.59194     2356.36     46.0748           0
         W58     471.459     1.38076     3135.04     58.6367           0
         W59     436.672     1.20747     1894.73     39.3177           0
         W60     528.033    0.864652     4166.73     70.8926           0
         W61     523.416    0.872556     1981.19     42.8455           0
         W62     720.735     1.16944     3508.55     66.3938           0
         W63     656.862      1.1873     2682.18     46.7502           0
         W64     611.368     1.20789     2128.58     36.9171           0
         W65     625.003    0.887852     3128.65      58.136           0
         W66     449.759     1.34458     3085.13     62.4729           0
         W67     414.204     1.14855     3298.46     66.6852           0
         W68     512.582     1.15212     2787.93     52.2626           0
         W69     524.667     1.47389     2537.55     56.4069           0
         W70     575.029     1.39648     2248.46     46.6512           0
         W71     630.272     1.22227     2378.86     40.5789           0
         W72     336.148    0.913704     1440.91     31.3325           0
         W73     326.548     1.02968     2190.01      48.656           0
         W74     346.461    0.959911     2409.11     47.5595           0
         W75     449.858    0.895586     3019.19     55.9245           0
         W76     556.876     1.44108     2813.51     51.2229           0
         W77     636.172     1.36965     2041.19     37.4194           0
         W78     300.102     1.41783     2723.04     52.5073           0
         W79     514.408     1.44598     2569.76     46.2133           0
         W80     433.054     1.32511     2619.56       47.92           0
         W81     542.382     1.30728     1855.91     37.8469           0
         W82      360.78     1.34368     643.629     16.1235           0
         W83     540.662      1.2766     1816.71     34.6377           0
         W84     351.584     1.20303     1247.49     26.8596           0
         W85     485.243     1.27549     1434.88     31.4056           0
         W86      369.17       1.321     790.475     20.4945           0
         W87     354.823     1.39485     1895.95     43.8383           0
         W88     344.265     1.08696     1844.75     40.0953           0
         W89     340.171     1.43945     2238.79     44.0494           0
         W90     256.885     1.31679     1498.57     34.8899           0
         W91     471.183     1.25876        1189     27.8216           0
         W92      451.95     1.13799     1527.09     31.5435           0
         W93     375.078     1.27378     1448.56     30.5164           0
         W94     476.752    0.897901     3487.83     59.4209           0
         W95     438.578    0.893348     2104.17     46.3395           0
         W96     545.502    0.917252      2047.1     42.3029           0
         W97     596.916     0.86343     2619.53     44.6665           0
         W98     636.862     1.52618     3014.61      54.425           0
         W99     576.164     1.36069     2738.72     48.6112           0
        W100     460.614     1.74522     2663.16     50.1072           0
        W101     488.753     1.61202     2813.87     60.1627           0
        W102     511.252     1.17386     3123.95     62.2478           0
        W103     344.322     1.31191     2992.66     52.9945           0
        W104     539.706     1.23959     2462.76       49.93           0
        W105     483.683     1.24906     2810.59     59.9149           0
        W106     600.959     1.36689     2144.98     44.9916           0
        W107     557.954      1.1728     3257.09     66.0341           0
        W108     548.115     1.20246     3264.58     59.5624           0
        W109     592.471     1.22427      2725.3     55.7491           0
        W110     416.516     1.07256     2364.36     51.3114           0
        W111     366.209     1.08612     2302.43     48.6543           0
        W112      332.88      1.3222        2516     50.2237           0
        W113     343.658     1.15802     1814.62     41.7863           0
        W114     403.397     1.31391     2028.99     41.5429           0
        W115     353.569     1.29669     2238.78     52.0256           0
        W116     433.253     1.20395      1275.3     31.3278           0
        W117     433.414        1.16     1505.13     33.6319           0
        W118     315.874     1.40996     3049.78     63.7667           0
        W119     418.354     1.22672     1580.54     34.6358           0
        W120     315.217     1.30612     1390.69      31.748           0
        W121     274.948     1.45334     2767.23     62.5541           0
        W122     377.328     1.22591     3155.43     54.5497           0
        W123     401.526     1.03787     3171.81     59.4933           0
        W124     298.552     1.21079     2245.26     51.1606           0
        W125     287.285     1.15768     2329.23     50.8717           0
        W126     307.963     1.10914     1695.67     36.8156           0
        W127     370.195      1.1133     1531.36     37.1451           0
        W128     627.203     1.40767     2177.21     42.3986           0
        W129     624.779     1.41064     3297.36     56.9543           0
        W130     549.249     1.21841     1337.79     33.1679           0
        W131     558.816     1.27191     2445.64     45.5777           0
        W132     585.921     1.17606     2219.05     41.8232           0
        W133     584.349     1.11633     3304.33      63.409           0
        W134     491.667     1.54342     2083.95     44.5466           0
        W135     323.469     1.16501      2825.2     50.2931           0
        W136     259.142     1.24801     3127.01     64.8413           0
        W137     417.089     1.00941     2808.93     54.2852           0
        W138     375.381     1.20441     4107.01     81.4714           0
        W139     551.979     1.50118     1847.96     41.8875           0
        W140     574.751     1.35863     2149.96     41.2493           0
        W141     645.844     1.49478     2405.99       51.43           0
        W142     468.004     1.46624     2835.16     54.8532           0
        W143     539.137     1.37543     3233.21     58.2983           0
        W144     525.328      1.4149     2337.89     45.6853           0
        W145     411.127     1.15819      1670.7     39.5237           0
        W146     371.864     0.88385     1704.07     33.8595           0
        W147     562.411     1.07665     1459.53     36.7979           0
        W148     612.065     1.20368      3910.9     64.3655           0
        W149     523.357     1.14037     1572.58     30.4088           0
        W150     575.124    0.992383     1299.18     26.9399           0
        W151     303.563    0.949688     1432.18     33.7065           0
        W152      357.07      1.3294     2782.53     54.3839           0
        W153     443.839     1.13705     1941.92     40.8095           0
        W154     254.067     1.34921     1743.33     38.4731           0
        W155     272.362     1.00189     2403.92     49.1772           0
        W156      283.47    0.828728     1274.58     34.6941           0
        W157      480.62     0.94667     2006.75     43.2451           0
        W158     390.129    0.956657     2062.16     43.4426           0
        W159     423.935    0.949298     2045.19     41.1775           0
        W160     410.735    0.827228     1180.16     27.4373           0
        W161     207.854    0.814313     2040.73     40.0987           0
        W162     620.811     1.78316     1308.77     26.4105           0
        W163     672.872     1.84366      2059.7     38.8673           0
        W164     601.082     1.56567      2011.4     28.9325           0
        W165     665.732      1.3845     2724.88      44.669           0
        W166     485.058     1.29517     1523.07     36.0552           0
        W167     506.766     1.33984     1435.19     37.9269           0
        W168     345.852     1.21159     1661.82      43.588           0
        W169     480.516     1.12549     2323.27     47.0294           0
        W170      488.09     1.43817     1825.08     36.6705           0
        W171      595.91     1.78418     4244.71     98.6747           0
        W172     370.498     1.15989     1618.37     45.0869           0
        W173      378.54     1.12958     2660.51     50.4034           0
        W174     505.211     1.04282     1950.71     41.5403           0
        W175     440.721     1.02508      3351.8      71.146           0
        W176     608.839     1.54744     3106.23     64.4733           0
        W177     403.701     1.50958     3471.82     64.0187           0
        W178     419.564     1.27938     3162.76     68.0839           0
        W179     382.651     1.27282      2358.1     47.6465           0
        W180     453.483    0.988829     2466.14     48.6763           0
        W181      434.26      1.0349      2170.6     48.6644           0
        W182     387.473    0.898895     2113.96     45.1487           0
        W183     356.644     1.32539     1487.11      40.988           0
        W184     445.044     1.25875     2139.54     46.4494           0
        W185     460.358     1.25709      3012.2     53.9109           0
        W186     550.019     1.19403     2113.71     45.5905           0
        W187     579.571      1.2601     1673.36     41.6445           0
        W188     274.996     1.23371     1804.68     44.4827           0
        W189     418.596     1.32424     2408.35     47.4547           0
        W190     227.037    0.914071     2341.28     53.9179           0
        W191     289.099    0.871355      2469.3      48.027           0
        W192     338.536    0.794899     2064.77     42.6084           0
        W193     395.229     1.37084     1593.46     36.8606           0
        W194     397.862     1.36778     2674.83     70.2817           0
        W195     441.853     1.27718     2860.62     61.2884           0
        W196     547.274      1.1587     1543.91     33.1894           0
        W197     526.605     1.12223     3133.98      62.702           0
        W198     591.636     1.48422     3341.44     65.0653           0
        W199     521.866     1.44521      1427.2     22.4009           0
        W200     494.803     1.23358     1368.16     29.5777           0
        W201     419.894     1.33931     3137.55     63.2044           0
        W202     534.845     1.66701     1867.13     36.9937           0
        W203     324.337     1.23651     2887.15     56.8257           0
        W204     453.501     1.27782      2541.6      51.007           0
        W205     422.121     1.16791     3751.62     86.1169           0
        W206     377.183     1.16138     2461.59     52.1462           0
        W207     303.401    0.997031     3159.39     60.2663           0
        W208     523.812     1.14353     3136.19      59.619           0
        W209     440.486     1.10077     2273.04     47.5607           0
        W210     556.627     1.15499     2229.33     48.0159           0
        W211     300.464     1.23531     3355.38     63.4871           0
        W212     253.595     1.19759     2705.93     58.3594           0
        W213     368.876     1.11224     3555.54      64.655           0
        W214     568.009      1.1119     3082.65     58.4826           0
        W215     401.114      1.1696     3914.18     73.1245           0
        W216     368.423     1.29686     2997.07     56.0087           0
        W217     449.678     1.26096      2180.2     47.3315           0
        W218     262.645     1.18162     1551.66     38.8928           0
        W219     512.011     1.06694     2977.25      56.606           0
        W220     515.997     1.28974     3444.16     62.2099           0
        W221     425.692     1.26566     3138.84     54.6413           0
        W222       528.1     1.23611     1933.38     39.8903           0
        W223     408.726     1.21939     1944.17     37.4945           0
        W224      372.37     1.07109      2852.6     56.7949           0
        W225     432.403     1.10116     2332.96     53.4533           0
        W226     300.599     1.22002     1922.72     49.1149           0
        W227     401.409     1.17641     3159.84     63.9225           0
        W228      313.39      1.1746      1508.5      37.772           0
        W229     302.938       1.122        2923     61.6342           0
        W230     413.808     1.23275     4559.34     97.8354           0
        W231     393.979     1.18076     1748.56     42.2969           0
        W232     465.599     1.13323     2806.12     52.1382           0
        W233     374.029     1.15705      2810.1     54.4915           0
        W234     469.709      1.2999     1905.65      41.224           0
        W235     447.954    0.816237     2654.14     50.9264           0
        W236     523.559     1.13057      4201.8     79.0058           0
        W237     475.579     1.22058     1938.93     40.0335           0
        W238     608.496     1.13409     3927.01     67.7243           0
        W239      383.98    0.988775     2523.81     53.5255           0
        W240     471.186     1.25068     3523.92     55.1294           0
        W241     256.582    0.889032     1657.37     42.7643           0
        W242     330.013    0.969415     2897.21     58.2757           0
        W243     515.027    0.947876     1709.26     39.1437           0
        W244     383.406    0.920475     1858.76     43.8436           0
        W245     356.461    0.923222     3234.18     62.7081           0
        W246     490.813     1.11938      3290.3     60.5828           0
        W247     476.948     0.97465     1601.69     37.2625           0
        W248     431.074     1.12623     3524.45     67.1212           0
        W249     510.382     1.44586     4075.82     79.5096           0
        W250     430.107     1.44101     3068.98     61.2932           0
        W251     528.155    0.784743     2041.57     50.8037           0
        W252     498.531     1.18895     2205.35     45.6852           0
        W253     454.026     1.14455     3593.43       74.25           0
        W254     462.182     1.19314     4472.08     77.5884           0
        W255     505.354    0.887071     2832.62     57.8618           0
        W256     311.652    0.987614     2671.12     64.6102           0
        W257     266.988     1.13839     3109.03     59.7555           0
        W258     462.611      1.2348     3655.21     69.2061           0
        W259      476.47     1.15172     2642.21     57.7104           0
        W260     408.837    0.870401     2283.52     53.9563           0
        W261      312.72     1.02158     2063.88     43.2863           0
        W262     569.676      1.4273     2354.12     45.3088           0
        W263     479.294     1.43566     3527.39     75.9786           0
        W264     411.828    0.861952      2644.7     51.8618           0
        W265      511.51    0.982381     3187.82     61.1512           0
        W266      550.65    0.978616      2620.6      48.631           0
        W267     355.793    0.974846     2752.06     57.0302           0
        W268     507.365       1.257     1964.09     41.9382           0
        W269     317.049     14.8762     2191.43     48.8061           0
        W270     368.017    0.955036     2305.46     53.6712           0
        W271     382.169    0.863132     3063.72      55.483           0
        W272      491.36     1.37265     2889.56     55.6107           0
        W273      394.93     1.47459      4337.5     79.8685           0
        W274     453.011     1.46899     2790.59     49.9857           0
        W275     574.368     1.51559     3198.95     57.5982           0
        W276     488.201     1.58379     2808.48     47.5318           0
        W277     441.785      1.3923     1869.11     40.0729           0
        W278     313.863     1.33847     2691.68     55.4094           0
        W279     575.369      1.0445     2031.27     41.3688           0
        W280     411.015    0.819768     2193.81     48.0338           0
        W281     274.189    0.934702     2125.11     47.4997           0
        W282     451.974     1.25187     2727.13     55.0851           0
        W283     545.503     1.26365     2204.19     47.5176           0
        W284      307.51     1.13586     1604.55      40.035           0
        W285     690.001      1.0237     2150.38     46.5258           0
        W286     454.721    0.865139        4011     67.0024           0
        W287     343.062    0.948806     2029.34     40.7994           0
        W288     544.798    0.922162     4593.35     85.2192           0
        W289      457.64    0.966103     3874.33     74.6075           0
        W290     640.298     1.13834     3072.18      55.789           0
        W291     469.602    0.920259     3077.27     75.7686           0
        W292     358.347    0.908984     2316.24     48.7216           0
        W293     394.309    0.770885     2468.21     53.8614           0
        W294     505.939    0.884884        1699     47.4781           0
        W295     598.338     1.34866     4276.72     74.7137           0
        W296     513.816     1.28295     3034.91     59.2125           0
        W297     325.798      1.0961     3621.68     66.1052           0
        W298     547.616    0.947009      3057.7     58.5589           0
        W299     467.033    0.901509     3501.32     60.3339           0
        W300     351.852    0.841727     2672.98     56.9507           0
        W301     355.059     1.35646     2016.54     46.6973           0
        W302     588.048     1.46194     1908.63       41.37           0
        W303     399.124     1.27594     2983.88     62.0538           0
        W304     478.021     1.35747      2813.3     55.5018           0
        W305     386.571     1.24773      2921.6     75.5768           0
        W306     266.801     1.27019     1171.53     36.1587           0
        W307     447.301     1.31094     2962.23     55.5287           0
        W308     411.925     1.38833     4084.15     69.6956           0
        W309      466.11     1.29849     2588.03     52.8331           0
        W310      424.95     1.34244      1721.2     36.0961           0
        W311     225.449     1.00938     2024.08     48.4473           0
        W312     303.168     1.05427     2221.25     55.0725           0
        W313     358.916    0.874022     2000.72     47.2643           0
        W314     212.137     0.85026     2335.22     52.6956           0
        W315     508.744    0.846207     3883.66     74.6174           0
        W316     418.186     1.10546     2289.63     49.3162           0
        W317     539.934    0.936417     2290.14      42.901           0
        W318     333.465      1.1066     2140.82       44.29           0
        W319     488.356     1.44868     3018.93     49.9028           0
        W320     629.455     1.30322      2769.8     54.6551           0
        W321     420.831     1.19162     1595.81     38.1474           0
        W322     533.348      1.1498     2274.05     47.5609           0
        W323     482.862     1.22757      2129.4     41.5332           0
        W324     424.761     1.25002     1661.74     34.3438           0
        W325     498.189     1.14654     2960.95     51.4374           0
        W326     543.446     1.23748     2390.79     43.5766           0
        W327     599.663     1.14276     2940.38     53.7014           0
        W328     484.741     1.33872     2909.08     61.7347           0
        W329     324.027     1.01069     1494.71     36.5722           0
        W330     447.999    0.819056     3180.14     61.2656           0
        W331     471.472      0.9349     3338.08     66.6965           0
        W332     372.038    0.852086     3417.88     62.4904           0
        W333     379.885    0.889449     2095.18     51.4207           0
        W334     399.713    0.813359     2541.17     50.8477           0
        W335     452.915     1.41015     1754.36     56.9265           0
        W336     300.912     1.45943     3489.07      59.787           0
        W337     299.159     1.27383     2487.27     55.7204           0
        W338     371.942     1.29256     2078.92     46.3483           0
        W339     221.622     1.03714     1082.61     29.9411           0
        W340     277.903     1.09001     2709.92      58.487           0
        W341     289.552    0.972011     2541.92     58.0145           0
        W342      269.09     1.03087     1120.91     28.2684           0
        W343     492.631     1.20017     2322.75     44.9916           0
        W344     484.301     1.28003     2407.79     48.2736           0
        W345     405.999     0.96414     2342.92     44.7009           0
        W346     480.371     1.04561     3217.47     59.1026           0
        W347     575.915     1.55869     2948.18     50.1901           0
        W348     478.213      1.4028     2649.78      50.748           0
        W349      380.56     1.38602     1736.96     41.1886           0
        W350     537.848     1.17514     2615.55     51.0413           0
        W351     553.135     1.13524     1751.13      42.759           0
        W352     521.147    0.919145     2873.18     58.4742           0
        W353     289.119     1.23709     2154.45      49.356           0
        W354     345.495     1.34845     2571.97     57.7163           0
        W355      411.19     1.34431     2104.06      43.699           0
        W356     405.555     1.23539     3322.41     60.6432           0
        W357     416.059     1.22014     2738.28      53.044           0
        W358     301.842     1.22656     2258.92     51.2244           0
        W359     613.075     1.45832     3511.71     66.1384           0
        W360     518.298     1.46598     2511.54     50.5439           0
        W361     599.353     1.10485     2516.86     50.8914           0
        W362     515.622     1.21827     3125.84     67.8884           0
        W363     513.982     1.20444     2163.13     43.0213           0
        W364     600.642     1.19003     2097.19     38.7431           0
        W365     549.219    0.967812     1608.37     39.6875           0
        W366     502.914     1.42292     3634.45     61.4479           0
        W367     471.902      1.2705     3078.76     72.0329           0
        W368      532.98     1.36721     3514.96     64.5139           0
        W369     272.057     0.88999     2972.64     53.9233           0
        W370     274.198      1.0227     3325.41     61.8302           0
        W371      397.77     1.24998     2333.96     47.3619           0
        W372     393.196     1.23791     1704.52     35.1082           0
        W373     416.923    0.943778     2518.28     49.9935           0
        W374     488.242     1.09623     3980.01     73.8639           0
        W375     361.323    0.932416     2744.31     60.0656           0
        W376     328.208    0.977792     1406.43     35.6502           0
        W377      373.46    0.971576     2733.61     53.8966           0
        W378     335.189    0.994226     2111.84     45.3678           0
        W379     385.581     1.40491     1734.93     39.1007           0
        W380     455.478     1.58908      3059.4     62.8424           0
        W381     625.276     1.39047     2959.73     56.6079           0
        W382     440.572     1.28223      2220.9     45.5391           0
        W383     378.986     1.30544     2228.74     50.2051           0
        W384     591.633     1.09819     2741.16     53.5573           0
        W385     385.835     1.04139     2089.54     43.2099           0
        W386     421.436     1.07807     1792.84     43.1957           0
        W387     269.744     0.95302        2357      57.906           0
        W388     219.556    0.988853     2119.85     46.2373           0
        W389      263.33    0.858467     2359.14     55.1613           0
        W390     245.912    0.939966     1874.55     42.0337           0
        W391     389.637     1.21076     2780.28     56.9469           0
        W392      330.69    0.987174     1045.82     26.9775           0
        W393     319.765    0.994819     2443.11     50.4804           0
        W394     544.236    0.812064     2596.47       47.27           0
        W395     362.386    0.978191     1612.23      39.477           0
        W396     657.684     1.04701     2457.54     49.1409           0
        W397     470.724     1.05867     2017.46     41.5475           0
        W398     339.527    0.957789     2839.58     57.7112           0
        W399     298.441    0.995789     1734.45      46.957           0
        W400     526.407     1.30966     2645.94     53.7317           0
        W401     456.957     1.32608     2751.78     52.3491           0
        W402     483.672     1.29668     4138.87     76.8278           0
        W403     209.401    0.982692     3492.85     71.2062           0
        W404      227.79     1.03838      2193.9     48.7266           0
        W405     329.595    0.863557     2249.61     49.1178           0
        W406     296.107    0.938912     2521.88     50.1929           0
        W407     337.318     1.25647     2386.08     43.4663           0
        W408     443.689     1.38746     4457.89     79.4821           0
        W409     440.995     1.38601     3063.39     57.9616           0
        W410     402.216     1.44911     2831.45     51.1283           0
        W411     379.884     1.17455     1939.68     37.3202           0
        W412      431.36     1.19676     2195.25      44.482           0
        W413      609.14     1.29295     3507.06     58.9215           0
        W414     602.151     1.31639     3134.02     52.0673           0
        W415     668.359      1.1507     2955.36     50.4862           0
        W416     446.673      1.2046     2484.21     50.3275           0
        W417      482.75      1.0239     2475.41     53.4506           0
        W418       530.2    0.852317     3058.27     52.5439           0
        W419     351.649    0.947155     2232.56     42.7177           0
        W420     605.571     1.24112     2202.82     40.4685           0
        W421     482.628     1.21797     2486.53     48.3008           0
        W422     425.571    0.886533      2432.2     50.1916           0
        W423     470.535      1.1615     1780.24     35.7184           0
        W424     239.422    0.827199      1713.6     35.4175           0
        W425     232.468    0.867995     1278.55     36.7605           0
        W426      616.08      1.0214     3405.36     61.3842           0
        W427     454.419     0.87433      1859.8     46.4703           0
        W428         484    0.896154     2586.73     50.2974           0
        W429     260.585    0.891332     2327.53      46.151           0
        W430     441.651    0.931703      3725.3     64.8208           0
        W431     308.161    0.816017     4170.12     76.6613           0
        W432     335.673    0.881696     2637.31     57.2398           0
        W433     428.383     1.31684     2759.05     51.9957           0
        W434     477.072     1.16381     2407.58     44.9726           0
        W435     392.475     1.40161     3302.35     64.9089           0
        W436      448.38     1.36513     2535.32     55.5421           0
        W437     653.448     1.19359     2112.66     40.1439           0
        W438     561.162     1.31171     3271.36     58.2261           0
        W439      248.61     1.13197     2759.27     55.0439           0
        W440     395.116      1.3514     2500.73     47.0405           0
        W441     424.801     1.20814      3580.8     67.7267           0
        W442     380.211     1.21098     1971.81     47.6466           0
        W443     350.628     1.13413     2062.05      41.472           0
        W444     413.291     1.02327     2622.69     44.8369           0
        W445     393.189     1.14364     2685.96     50.1197           0
        W446     276.572     1.06965     3201.44     67.4884           0
        W447     341.592    0.909712     3168.81     62.9484           0
        W448     389.309    0.991175     3003.46     51.0625           0
        W449     667.442     1.19012     2526.66     45.4879           0
        W450     684.244     1.08052      2216.9     36.5658           0
        W451     433.925     1.02754     2932.03     54.4206           0
        W452     525.059       1.464      3360.4     68.7295           0
        W453     531.276      1.2718     2106.98     45.6784           0
        W454     454.216     1.35726     968.853     24.2429           0
        W455      332.66    0.834391     1428.84     33.4133           0
        W456     296.985    0.860968     2135.15     54.6595           0
        W457     342.688     1.24904     2264.49      46.009           0
        W458      338.68     1.27999     2697.72     52.2817           0
        W459     393.569     1.12357     1880.67     39.8444           0
        W460     529.487    0.800456     2479.66     47.5947           0
        W461      334.74     0.87439     1910.96     46.5334           0
        W462     468.167     1.33676     1665.99     36.3045           0
        W463     570.748      1.2247     2227.53     44.6358           0
        W464     522.421      1.1678     1800.07     37.8365           0
        W465     434.583     1.43898     3026.45      57.853           0
        W466     483.374     1.18301     1927.53     39.0222           0
        W467     410.826     1.10358      1934.8     48.8034           0
        W468     288.812     1.13472     2719.35     62.9551           0
        W469     260.535    0.977971     2893.68     65.5876           0
        W470     299.253     1.09393     3266.81     64.6356           0
        W471     584.661     1.18706     2239.69     42.4977           0
        W472     661.938     1.25998     2941.83     48.5903           0
        W473     344.967    0.893165     1981.58      41.561           0
        W474     347.227     1.14231     2526.24     50.4829           0
        W475     351.133     1.07578     2696.57     54.5044           0
        W476     353.109      1.1497     2938.41     62.4811           0
        W477     482.539     1.42695     3255.42     67.4335           0
        W478     399.684     1.48132     2463.88     47.5712           0
        W479     410.871      1.1212     2400.51     46.5783           0
        W480     565.998     1.13787     2219.29     43.9179           0
        W481     271.604    0.989306     2440.69      47.948           0
        W482     264.772    0.981585     2638.59     48.8602           0
        W483     489.485    0.831754     3559.27     63.0157           0
        W484     515.747    0.977714      1934.3     39.2873           0
        W485     478.201     1.46998     2201.28     47.5588           0
        W486     564.447     1.23438     2344.98     42.7427           0
        W487     403.277     1.25831     2309.31      45.467           0
        W488     537.654     1.13225     2311.12     46.1494           0
        W489     424.731      1.1631     1826.91     41.9462           0
        W490     317.074     1.30411     1361.54     35.2175           0
        W491     239.112     1.19723     1921.15     45.5939           0
        W492     370.821     1.13629     2195.55     48.7142           0
        W493     285.764     1.27238     1843.49     38.2004           0
        W494     419.765     1.13485     777.158     18.5963           0
        W495     398.796     1.06301     3184.59     64.7484           0
        W496     288.015     1.02914     1727.91     37.8595           0
        W497     359.022     1.00504     1747.51     38.2581           0
        W498     349.103     1.04123     2693.87     52.9249           0
        W499     366.426     1.15558     2750.24     56.7813           0
        W500      420.72     1.25865     2090.89      47.067           0
        W501     537.389     1.05386     3291.95     55.1298           0
        W502     505.448     1.08412     1036.01     22.4288           0
        W503     391.105     1.10685     3087.76     62.2825           0
        W504     326.232     1.01444     2733.68     53.2834           0
        W505     509.685     1.02533     2809.53     55.7002           0
        W506      265.58    0.878894     3482.09     63.2044           0
        W507     538.064     1.38382     2810.49     58.7812           0
        W508     373.195     1.53722     2088.14     46.9638           0
        W509     353.289     1.44146     3034.65     57.9194           0
        W510      395.13     1.15727     2935.91     58.2884           0
        W511      441.08     1.31363     2673.86      54.916           0
        W512     347.077     1.23224     2259.98     49.1362           0
        W513     363.856     1.12288     1231.81     28.9102           0
        W514     393.593     1.34839     3326.06     62.9143           0
        W515     479.902     1.15469     3183.22     63.1697           0
        W516     523.962     1.32101     1713.35     38.1086           0
        W517     385.415     1.15241     3880.99     69.3316           0
        W518     376.538      1.0829     1973.27     45.1185           0
        W519     357.788     1.12486     2144.47     45.9169           0
        W520     356.731     1.17146     2759.61     52.1822           0
        W521     483.403      1.4535      2834.1     55.1018           0
        W522     586.618     1.41297     2371.18     45.5615           0
        W523     456.629     1.22483     1475.15     36.2813           0
        W524     442.935      1.1998      2587.1     51.1093           0
        W525     314.121     1.07111     1656.83     39.9921           0
        W526     427.054     1.16683     2839.56     70.2517           0
        W527     278.473     1.32372     4461.56     98.3674           0
        W528      390.15     1.34216     3934.94     74.9778           0
        W529     499.604     1.19896     1445.18     36.7424           0
        W530     530.981      1.1108     1677.09      31.241           0
        W531     451.772      1.1482     3108.76     62.3579           0
        W532     451.658     1.42747     2112.29     44.8633           0
        W533     430.447     1.18251      2018.3     42.2005           0
        W534      554.59     1.26809     3141.06     64.1912           0
        W535     566.274     1.15057     1924.34     38.2295           0
        W536     607.105     1.43792     2162.35     41.6757           0
        W537     498.837     1.49794     2672.63     47.5397           0
        W538     432.382     1.34998     2196.12      43.685           0
        W539     421.062     1.27761     3791.91     68.5901           0
        W540     369.079     1.27589     1425.41     37.7055           0
        W541     510.994     1.18323     3785.15     71.1911           0
        W542     312.882     1.21627     3725.05     66.1957           0
        W543      332.89     1.20157      3274.4       66.42           0
        W544     276.032     1.13804      2699.5     57.4858           0
        W545     331.497     1.04218     1819.26      46.847           0
        W546     329.692     1.03271     2558.94     51.6483           0
        W547     609.091     1.19721     3130.87      57.954           0
        W548     434.699     1.23369     2766.95     56.0981           0
        W549     409.628     1.53514     2552.23     53.5108           0
        W550     440.263     1.34406     2961.32     54.5988           0
        W551     478.831     1.19452     2521.11     51.3764           0
        W552     473.221      1.3465     2229.24     46.2624           0
        W553     344.113     1.20983     3440.05     65.2954           0
        W554     515.329     1.11361     1989.74      39.514           0
        W555     637.278       1.443     2908.65      55.818           0
        W556      538.32      1.1673        1304     26.2236           0
        W557     331.693     1.18919     1186.44     29.8274           0
        W558     346.927      1.0783     1886.93     36.0808           0
        W559     265.919      1.1905     2057.07     47.5094           0
        W560     621.055       1.336      2075.4     34.2293           0
        W563     434.344     1.25491     477.918     6.05595           4
        W564     551.979     1.02679     2530.25     52.1171           0
